city,timestamp,temperature,season
New York,2011-10-14,16.48413092474706,autumn
New York,2011-10-15,24.950844252190763,autumn
New York,2011-10-16,6.069166593153506,autumn
New York,2011-10-17,17.89670678628786,autumn
New York,2011-10-18,15.42295908557971,autumn
New York,2011-10-19,19.377041181900786,autumn
New York,2011-10-20,19.377455461250296,autumn
New York,2011-10-21,13.324124481094781,autumn
New York,2011-10-22,11.362062092396641,autumn
New York,2011-10-23,13.134219304880205,autumn
New York,2011-10-24,6.4550936385538655,autumn
New York,2011-10-25,13.10828611222724,autumn
New York,2011-10-26,7.938161605531904,autumn
New York,2011-10-27,19.882345996806983,autumn
New York,2011-10-28,11.737102499707436,autumn
New York,2011-10-29,11.454149985965195,autumn
New York,2011-10-30,11.57493791795039,autumn
New York,2011-10-31,13.175730362865986,autumn
New York,2011-11-01,13.019495133983874,autumn
New York,2011-11-02,14.16074296858587,autumn
New York,2011-11-03,12.440875851622076,autumn
New York,2011-11-04,17.398328543226775,autumn
New York,2011-11-05,14.810586213885719,autumn
New York,2011-11-06,27.48258878819047,autumn
New York,2011-11-07,5.718383378847111,autumn
New York,2011-11-08,10.012207201396187,autumn
New York,2011-11-09,15.586595336226384,autumn
New York,2011-11-10,11.760176124676525,autumn
New York,2011-11-11,15.299448414285202,autumn
New York,2011-11-12,25.37416308005092,autumn
New York,2011-11-13,16.674981878492755,autumn
New York,2011-11-14,20.24016723662673,autumn
New York,2011-11-15,21.464520364499943,autumn
New York,2011-11-16,17.201095002146264,autumn
New York,2011-11-17,8.647307142573368,autumn
New York,2011-11-18,13.791488576146095,autumn
New York,2011-11-19,18.411648956437855,autumn
New York,2011-11-20,9.41218765959176,autumn
New York,2011-11-21,8.561007310543427,autumn
New York,2011-11-22,19.16177821307334,autumn
New York,2011-11-23,14.006788483930467,autumn
New York,2011-11-24,15.921690697991613,autumn
New York,2011-11-25,12.429267310224056,autumn
New York,2011-11-26,16.256669532198995,autumn
New York,2011-11-27,13.454732563903768,autumn
New York,2011-11-28,15.605197868636592,autumn
New York,2011-11-29,16.348342937956534,autumn
New York,2011-11-30,20.80342997167584,autumn
New York,2011-12-01,1.5746653169910017,winter
New York,2011-12-02,3.1004696444617883,winter
New York,2011-12-03,2.6575612375115987,winter
New York,2011-12-04,-2.398114976614608,winter
New York,2011-12-05,-5.358802571277016,winter
New York,2011-12-06,0.7145009674848537,winter
New York,2011-12-07,3.6273907506864678,winter
New York,2011-12-08,-0.20033966878947868,winter
New York,2011-12-09,-4.942370276260939,winter
New York,2011-12-10,-6.999499348596954,winter
New York,2011-12-11,3.382143732006825,winter
New York,2011-12-12,-1.9966483445325736,winter
New York,2011-12-13,7.246347675363224,winter
New York,2011-12-14,-4.719489127561077,winter
New York,2011-12-15,0.2115282989220102,winter
New York,2011-12-16,8.632078157335032,winter
New York,2011-12-17,-0.8078633277806062,winter
New York,2011-12-18,-9.769448247875857,winter
New York,2011-12-19,4.511467854705354,winter
New York,2011-12-20,-0.7868321019842512,winter
New York,2011-12-21,-2.3740199136023303,winter
New York,2011-12-22,-0.9026673453857513,winter
New York,2011-12-23,-1.8487250805285167,winter
New York,2011-12-24,3.5594718143071096,winter
New York,2011-12-25,-6.562039506007457,winter
New York,2011-12-26,6.296576699275546,winter
New York,2011-12-27,5.282888101984299,winter
New York,2011-12-28,5.9207198758912565,winter
New York,2011-12-29,3.986985996197798,winter
New York,2011-12-30,5.934478619635226,winter
New York,2011-12-31,3.6293017341212224,winter
New York,2012-01-01,1.6075575990881656,winter
New York,2012-01-02,0.4940613107364876,winter
New York,2012-01-03,-3.443489365192145,winter
New York,2012-01-04,2.8152583705215832,winter
New York,2012-01-05,-3.180662447504108,winter
New York,2012-01-06,8.501989093206072,winter
New York,2012-01-07,-5.13740527101398,winter
New York,2012-01-08,5.169816347255926,winter
New York,2012-01-09,2.7852774600722836,winter
New York,2012-01-10,-7.920782326345694,winter
New York,2012-01-11,0.9800683343509282,winter
New York,2012-01-12,-4.351321337363729,winter
New York,2012-01-13,1.1650190170419756,winter
New York,2012-01-14,-6.497232335188949,winter
New York,2012-01-15,-0.760233111699551,winter
New York,2012-01-16,-3.3692758489638654,winter
New York,2012-01-17,5.2089812580626385,winter
New York,2012-01-18,12.745298719866515,winter
New York,2012-01-19,0.043076206917142354,winter
New York,2012-01-20,-1.7257307484943476,winter
New York,2012-01-21,5.142722436980503,winter
New York,2012-01-22,1.2520114382921264,winter
New York,2012-01-23,6.170068242631776,winter
New York,2012-01-24,1.4824751277154213,winter
New York,2012-01-25,6.8519978817699165,winter
New York,2012-01-26,-2.6370108236641694,winter
New York,2012-01-27,1.4943486425058894,winter
New York,2012-01-28,-5.509505738244005,winter
New York,2012-01-29,1.124692642345101,winter
New York,2012-01-30,-3.038209030143752,winter
New York,2012-01-31,-13.488285228676528,winter
New York,2012-02-01,-2.6148643420973223,winter
New York,2012-02-02,0.3106438160835038,winter
New York,2012-02-03,-10.682024140719209,winter
New York,2012-02-04,-4.1436054150533,winter
New York,2012-02-05,1.0656820766730846,winter
New York,2012-02-06,0.5157127991397167,winter
New York,2012-02-07,5.98944807392845,winter
New York,2012-02-08,0.23391980683007607,winter
New York,2012-02-09,9.107962596153117,winter
New York,2012-02-10,-2.12488348257124,winter
New York,2012-02-11,1.1742912743711718,winter
New York,2012-02-12,-1.71616459184587,winter
New York,2012-02-13,10.81259983115767,winter
New York,2012-02-14,4.660129883990704,winter
New York,2012-02-15,-8.167063982465589,winter
New York,2012-02-16,5.170273189780232,winter
New York,2012-02-17,-1.45548280409028,winter
New York,2012-02-18,-5.244288520874112,winter
New York,2012-02-19,1.4445787554214244,winter
New York,2012-02-20,3.4941780134970224,winter
New York,2012-02-21,-4.405027096378637,winter
New York,2012-02-22,-0.1818526473091584,winter
New York,2012-02-23,3.04315109071285,winter
New York,2012-02-24,-5.7640500545332785,winter
New York,2012-02-25,-0.2940391106416726,winter
New York,2012-02-26,2.5438404336088216,winter
New York,2012-02-27,-0.1339375797573868,winter
New York,2012-02-28,-0.024771448452260793,winter
New York,2012-02-29,-1.1851443785325684,winter
New York,2012-03-01,7.399865452004787,spring
New York,2012-03-02,-2.9583106981845315,spring
New York,2012-03-03,12.251767077536496,spring
New York,2012-03-04,12.151433580207588,spring
New York,2012-03-05,15.561340313399791,spring
New York,2012-03-06,11.499912455288372,spring
New York,2012-03-07,6.348261632914886,spring
New York,2012-03-08,15.01948534154555,spring
New York,2012-03-09,14.174610142866438,spring
New York,2012-03-10,10.032123575006896,spring
New York,2012-03-11,12.904754499644387,spring
New York,2012-03-12,5.425961843331944,spring
New York,2012-03-13,13.976871655129743,spring
New York,2012-03-14,5.292481104049841,spring
New York,2012-03-15,-0.3855770828624756,spring
New York,2012-03-16,7.371012240435755,spring
New York,2012-03-17,13.350340500326052,spring
New York,2012-03-18,8.907113976082236,spring
New York,2012-03-19,17.189282815494114,spring
New York,2012-03-20,15.217429284269782,spring
New York,2012-03-21,21.056117543905707,spring
New York,2012-03-22,11.364765923051456,spring
New York,2012-03-23,11.942570260233389,spring
New York,2012-03-24,8.535148078159688,spring
New York,2012-03-25,7.871925506204599,spring
New York,2012-03-26,18.281593047613256,spring
New York,2012-03-27,6.75803631503004,spring
New York,2012-03-28,1.5523988352270806,spring
New York,2012-03-29,10.916077680647035,spring
New York,2012-03-30,3.299367629670238,spring
New York,2012-03-31,6.685426837689057,spring
New York,2012-04-01,14.708485622224234,spring
New York,2012-04-02,9.26230810035586,spring
New York,2012-04-03,7.048727764149078,spring
New York,2012-04-04,13.210498830707188,spring
New York,2012-04-05,11.795508819265624,spring
New York,2012-04-06,1.8243413795378345,spring
New York,2012-04-07,6.642371308717968,spring
New York,2012-04-08,10.470918238714864,spring
New York,2012-04-09,10.826809850407795,spring
New York,2012-04-10,9.241521304966877,spring
New York,2012-04-11,6.9764464910869695,spring
New York,2012-04-12,15.659760981187542,spring
New York,2012-04-13,17.90594791730478,spring
New York,2012-04-14,1.365222323566833,spring
New York,2012-04-15,5.916078619400928,spring
New York,2012-04-16,7.808524543167723,spring
New York,2012-04-17,8.167177514130291,spring
New York,2012-04-18,9.358639070141207,spring
New York,2012-04-19,13.724190881056256,spring
New York,2012-04-20,6.536429415605132,spring
New York,2012-04-21,10.503872369844444,spring
New York,2012-04-22,16.10394234140248,spring
New York,2012-04-23,9.55814633711482,spring
New York,2012-04-24,9.811811739290798,spring
New York,2012-04-25,3.1257645288470917,spring
New York,2012-04-26,15.434826721433321,spring
New York,2012-04-27,16.94748017895942,spring
New York,2012-04-28,6.1541264057932175,spring
New York,2012-04-29,2.0803601028137457,spring
New York,2012-04-30,9.746933889915628,spring
New York,2012-05-01,10.667955613105832,spring
New York,2012-05-02,3.0048243500060643,spring
New York,2012-05-03,-5.449164199624693,spring
New York,2012-05-04,5.046353811337016,spring
New York,2012-05-05,8.510240233726188,spring
New York,2012-05-06,5.644808010948836,spring
New York,2012-05-07,6.896257063407035,spring
New York,2012-05-08,8.323833628581383,spring
New York,2012-05-09,18.600598149478373,spring
New York,2012-05-10,11.065957188413886,spring
New York,2012-05-11,13.331231277148454,spring
New York,2012-05-12,13.04931834073642,spring
New York,2012-05-13,-0.091901869883948,spring
New York,2012-05-14,10.108102259994308,spring
New York,2012-05-15,13.762113839586672,spring
New York,2012-05-16,14.774974758087652,spring
New York,2012-05-17,9.002783149954798,spring
New York,2012-05-18,5.04451250690554,spring
New York,2012-05-19,11.296794322629555,spring
New York,2012-05-20,11.1951203969931,spring
New York,2012-05-21,7.579580229871511,spring
New York,2012-05-22,20.240569538270123,spring
New York,2012-05-23,15.2526180887262,spring
New York,2012-05-24,5.783662148556494,spring
New York,2012-05-25,17.460770200570458,spring
New York,2012-05-26,4.786470603998223,spring
New York,2012-05-27,1.1700931180651768,spring
New York,2012-05-28,12.134230455342333,spring
New York,2012-05-29,14.113761675588632,spring
New York,2012-05-30,10.926295721142766,spring
New York,2012-05-31,9.897896755464197,spring
New York,2012-06-01,34.411169787135606,summer
New York,2012-06-02,26.67567354070663,summer
New York,2012-06-03,19.491078440790744,summer
New York,2012-06-04,27.140912519977523,summer
New York,2012-06-05,25.74697716898631,summer
New York,2012-06-06,19.59782960148155,summer
New York,2012-06-07,24.846661601530737,summer
New York,2012-06-08,27.24586114583891,summer
New York,2012-06-09,30.37111328938373,summer
New York,2012-06-10,26.629480478338404,summer
New York,2012-06-11,26.067292262152886,summer
New York,2012-06-12,11.183191012453083,summer
New York,2012-06-13,29.165361096504565,summer
New York,2012-06-14,31.438051818969694,summer
New York,2012-06-15,22.02043338235864,summer
New York,2012-06-16,37.80273101226628,summer
New York,2012-06-17,33.87599842338773,summer
New York,2012-06-18,20.63975908418162,summer
New York,2012-06-19,26.252944099906344,summer
New York,2012-06-20,28.129643512021314,summer
New York,2012-06-21,24.27524732520341,summer
New York,2012-06-22,24.998198641996176,summer
New York,2012-06-23,23.207206379866772,summer
New York,2012-06-24,26.21458949817587,summer
New York,2012-06-25,23.10147316616648,summer
New York,2012-06-26,30.51540425358658,summer
New York,2012-06-27,34.475916706952205,summer
New York,2012-06-28,29.74971913024667,summer
New York,2012-06-29,28.14488927832639,summer
New York,2012-06-30,24.268799893107506,summer
New York,2012-07-01,26.20156709406185,summer
New York,2012-07-02,22.999832492884877,summer
New York,2012-07-03,24.01056476312388,summer
New York,2012-07-04,24.068337417102427,summer
New York,2012-07-05,29.00232959028012,summer
New York,2012-07-06,23.72457072416655,summer
New York,2012-07-07,18.173092299913357,summer
New York,2012-07-08,26.5699987737442,summer
New York,2012-07-09,29.555314252381574,summer
New York,2012-07-10,26.093634303581258,summer
New York,2012-07-11,20.640694722394425,summer
New York,2012-07-12,33.382049267989416,summer
New York,2012-07-13,33.594448324680066,summer
New York,2012-07-14,25.55845847851216,summer
New York,2012-07-15,28.11073119546909,summer
New York,2012-07-16,20.23010895906867,summer
New York,2012-07-17,28.96582003392746,summer
New York,2012-07-18,22.977287707540132,summer
New York,2012-07-19,31.565211240733532,summer
New York,2012-07-20,31.978616278061043,summer
New York,2012-07-21,24.579403858501422,summer
New York,2012-07-22,29.51991897248262,summer
New York,2012-07-23,19.786333233706856,summer
New York,2012-07-24,29.070001977551694,summer
New York,2012-07-25,26.32744693701261,summer
New York,2012-07-26,24.25771344765539,summer
New York,2012-07-27,29.70498469097458,summer
New York,2012-07-28,25.286942894939894,summer
New York,2012-07-29,28.91201576696075,summer
New York,2012-07-30,31.302751782206762,summer
New York,2012-07-31,29.208387871540193,summer
New York,2012-08-01,21.64891234380799,summer
New York,2012-08-02,26.902074341359686,summer
New York,2012-08-03,21.140505781684325,summer
New York,2012-08-04,27.102218975098506,summer
New York,2012-08-05,23.91663292211405,summer
New York,2012-08-06,25.467867498778173,summer
New York,2012-08-07,23.24119507538016,summer
New York,2012-08-08,29.97650305148612,summer
New York,2012-08-09,30.313890462572594,summer
New York,2012-08-10,20.71248718234352,summer
New York,2012-08-11,31.87929252017537,summer
New York,2012-08-12,23.113831051330543,summer
New York,2012-08-13,21.517607099589327,summer
New York,2012-08-14,31.216345790591138,summer
New York,2012-08-15,25.806493213237484,summer
New York,2012-08-16,37.72677541930938,summer
New York,2012-08-17,25.472933799250697,summer
New York,2012-08-18,28.50450020490816,summer
New York,2012-08-19,27.396311629072528,summer
New York,2012-08-20,30.17321283870077,summer
New York,2012-08-21,29.130622051863043,summer
New York,2012-08-22,20.784938385901057,summer
New York,2012-08-23,25.354727782576543,summer
New York,2012-08-24,19.495934905408586,summer
New York,2012-08-25,23.309000442005377,summer
New York,2012-08-26,23.12500853818412,summer
New York,2012-08-27,20.135473079500738,summer
New York,2012-08-28,28.664208490310482,summer
New York,2012-08-29,21.172083633950855,summer
New York,2012-08-30,28.80381672539402,summer
New York,2012-08-31,26.664876674210884,summer
New York,2012-09-01,20.658542849532033,autumn
New York,2012-09-02,19.71586141007578,autumn
New York,2012-09-03,14.315272488749667,autumn
New York,2012-09-04,15.602855289849142,autumn
New York,2012-09-05,17.022336157611793,autumn
New York,2012-09-06,20.903356326069055,autumn
New York,2012-09-07,20.188449243054944,autumn
New York,2012-09-08,16.077000799345765,autumn
New York,2012-09-09,18.06017670634988,autumn
New York,2012-09-10,12.306319535994064,autumn
New York,2012-09-11,19.89495722100583,autumn
New York,2012-09-12,9.311148896448984,autumn
